play_id,title,playwright,genre,year_est,decade,year_min,year_max,year_mid,act,scene,speaker,unit,line_id,text_norm,text_raw
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,AUSTRIA,verse_line,45693,"will i not think of home , but follow arms .","Will I not think of home , but follow arms ."
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45694,"o , take his mother’s thanks , a widow’s thanks ,","O , take his mother’s thanks , a widow’s thanks ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45695,till your strong hand shall help to give him strength,Till your strong hand shall help to give him strength
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45696,to make a more requital to your love .,To make a more requital to your love .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,AUSTRIA,verse_line,45697,the peace of heaven is theirs that lift their swords,The peace of heaven is theirs that lift their swords
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,AUSTRIA,verse_line,45698,in such a just and charitable war .,In such a just and charitable war .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45699,"well , then , to work . our cannon shall be bent","Well , then , to work . Our cannon shall be bent"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45700,against the brows of this resisting town .,Against the brows of this resisting town .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45701,call for our chiefest men of discipline,Call for our chiefest men of discipline
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45702,to cull the plots of best advantages .,To cull the plots of best advantages .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45703,"we’ll lay before this town our royal bones ,","We’ll lay before this town our royal bones ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45704,"wade to the marketplace in frenchmen’s blood ,","Wade to the marketplace in Frenchmen’s blood ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45705,but we will make it subject to this boy .,But we will make it subject to this boy .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45706,"stay for an answer to your embassy ,","Stay for an answer to your embassy ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45707,lest unadvised you stain your swords with blood .,Lest unadvised you stain your swords with blood .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45708,my lord chatillion may from england bring,My lord Chatillion may from England bring
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45709,"that right in peace which here we urge in war ,","That right in peace which here we urge in war ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45710,and then we shall repent each drop of blood,And then we shall repent each drop of blood
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CONSTANCE,verse_line,45711,that hot rash haste so indirectly shed .,That hot rash haste so indirectly shed .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45712,"a wonder , lady ! lo , upon thy wish","A wonder , lady ! Lo , upon thy wish"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45713,our messenger chatillion is arrived . —,Our messenger Chatillion is arrived . —
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45714,"what england says say briefly , gentle lord .","What England says say briefly , gentle lord ."
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,KING PHILIP,verse_line,45715,"we coldly pause for thee . chatillion , speak .","We coldly pause for thee . Chatillion , speak ."
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,stage,45716,drum beats .,Drum beats .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,stage,45717,drum beats .,Drum beats .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45718,then turn your forces from this paltry siege,Then turn your forces from this paltry siege
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45719,and stir them up against a mightier task .,And stir them up against a mightier task .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45720,"england , impatient of your just demands ,","England , impatient of your just demands ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45721,"hath put himself in arms . the adverse winds ,","Hath put himself in arms . The adverse winds ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45722,"whose leisure i have stayed , have given him time","Whose leisure I have stayed , have given him time"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45723,to land his legions all as soon as i .,To land his legions all as soon as I .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45724,"his marches are expedient to this town ,","His marches are expedient to this town ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45725,"his forces strong , his soldiers confident .","His forces strong , his soldiers confident ."
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45726,"with him along is come the mother queen ,","With him along is come the Mother Queen ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45727,an ate stirring him to blood and strife ;,An Ate stirring him to blood and strife ;
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45728,"with her her niece , the lady blanche of spain ;","With her her niece , the Lady Blanche of Spain ;"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45729,with them a bastard of the king’s deceased .,With them a bastard of the King’s deceased .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45730,and all th’ unsettled humors of the land —,And all th’ unsettled humors of the land —
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45731,"rash , inconsiderate , fiery voluntaries ,","Rash , inconsiderate , fiery voluntaries ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45732,with ladies’ faces and fierce dragons’ spleens —,With ladies’ faces and fierce dragons’ spleens —
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45733,"have sold their fortunes at their native homes ,","Have sold their fortunes at their native homes ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45734,"bearing their birthrights proudly on their backs ,","Bearing their birthrights proudly on their backs ,"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45735,to make a hazard of new fortunes here .,To make a hazard of new fortunes here .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45736,"in brief , a braver choice of dauntless spirits","In brief , a braver choice of dauntless spirits"
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45737,than now the english bottoms have waft o’er,Than now the English bottoms have waft o’er
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45738,did never float upon the swelling tide,Did never float upon the swelling tide
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45739,to do offense and scathe in christendom .,To do offense and scathe in Christendom .
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45740,the interruption of their churlish drums,The interruption of their churlish drums
Jn,King John,William Shakespeare,History,1596,1590,1596,1596,1596,2,1,CHATILLION,verse_line,45741,"cuts off more circumstance . they are at hand ,","Cuts off more circumstance . They are at hand ,"
